,date,close,,,,,,,,,,
,"May 1, 2012",582.13,,,,,,,,,,
,"Apr 30, 2012",583.98,,,,,,,,,,
,"Apr 27, 2012",603.00,,,,,,,,,,
,"Apr 26, 2012",607.70,,,,,,,,,,
,"Apr 25, 2012",610.00,,,,,,,,,,
,"Apr 24, 2012",560.28,,,,,,,,,,
,"Apr 23, 2012",571.70,,,,,,,,,,
,"Apr 20, 2012",572.98,,,,,,,,,,
,"Apr 19, 2012",587.44,,,,,,,,,,
,"Apr 18, 2012",608.34,,,,,,,,,,
,"Apr 17, 2012",609.70,,,,,,,,,,
,"Apr 16, 2012",580.13,,,,,,,,,,
,"Apr 13, 2012",605.23,,,,,,,,,,
,"Apr 12, 2012",622.77,,,,,,,,,,
,"Apr 11, 2012",626.20,,,,,,,,,,
,"Apr 10, 2012",628.44,,,,,,,,,,
,"Apr 9, 2012",636.23,,,,,,,,,,
,"Apr 5, 2012",633.68,,,,,,,,,,
,"Apr 4, 2012",624.31,,,,,,,,,,
,"Apr 3, 2012",629.32,,,,,,,,,,
,"Apr 2, 2012",618.63,,,,,,,,,,
,"Mar 30, 2012",599.55,,,,,,,,,,
,"Mar 29, 2012",609.86,,,,,,,,,,
,"Mar 28, 2012",617.62,,,,,,,,,,
,"Mar 27, 2012",614.48,,,,,,,,,,
,"Mar 26, 2012",606.98,,,,,,,,,,
,"Mar 23, 2012",596.05,,,,,,,,,,
,"Mar 22, 2012",599.34,,,,,,,,,,
,"Mar 21, 2012",602.50,,,,,,,,,,
,"Mar 20, 2012",605.96,,,,,,,,,,
,"Mar 19, 2012",601.10,,,,,,,,,,
,"Mar 16, 2012",585.57,,,,,,,,,,
,"Mar 15, 2012",585.56,,,,,,,,,,
,"Mar 14, 2012",589.58,,,,,,,,,,
,"Mar 13, 2012",568.10,,,,,,,,,,
,"Mar 12, 2012",552.00,,,,,,,,,,
,"Mar 9, 2012",545.17,,,,,,,,,,
,"Mar 8, 2012",541.99,,,,,,,,,,
,"Mar 7, 2012",530.69,,,,,,,,,,
,"Mar 6, 2012",530.26,,,,,,,,,,
,"Mar 5, 2012",533.16,,,,,,,,,,
,"Mar 2, 2012",545.18,,,,,,,,,,
,"Mar 1, 2012",544.47,,,,,,,,,,
,"Feb 29, 2012",542.44,,,,,,,,,,
,"Feb 28, 2012",535.41,,,,,,,,,,
,"Feb 27, 2012",525.76,,,,,,,,,,
,"Feb 24, 2012",522.41,,,,,,,,,,
,"Feb 23, 2012",516.39,,,,,,,,,,
,"Feb 22, 2012",513.04,,,,,,,,,,
,"Feb 21, 2012",514.85,,,,,,,,,,
,"Feb 17, 2012",502.12,,,,,,,,,,
,"Feb 16, 2012",502.21,,,,,,,,,,
,"Feb 15, 2012",497.67,,,,,,,,,,
,"Feb 14, 2012",509.46,,,,,,,,,,
,"Feb 13, 2012",502.60,,,,,,,,,,
,"Feb 10, 2012",493.42,,,,,,,,,,
,"Feb 9, 2012",493.17,,,,,,,,,,
,"Feb 8, 2012",476.68,,,,,,,,,,
,"Feb 7, 2012",468.83,,,,,,,,,,
,"Feb 6, 2012",463.97,,,,,,,,,,
,"Feb 3, 2012",459.68,,,,,,,,,,
,"Feb 2, 2012",455.12,,,,,,,,,,
,"Feb 1, 2012",456.19,,,,,,,,,,
,"Jan 31, 2012",456.48,,,,,,,,,,
,"Jan 30, 2012",453.01,,,,,,,,,,
,"Jan 27, 2012",447.28,,,,,,,,,,
,"Jan 26, 2012",444.63,,,,,,,,,,
,"Jan 25, 2012",446.66,,,,,,,,,,
,"Jan 24, 2012",420.41,,,,,,,,,,
,"Jan 23, 2012",427.41,,,,,,,,,,
,"Jan 20, 2012",420.30,,,,,,,,,,
,"Jan 19, 2012",427.75,,,,,,,,,,
,"Jan 18, 2012",429.11,,,,,,,,,,
,"Jan 17, 2012",424.70,,,,,,,,,,
,"Jan 13, 2012",419.81,,,,,,,,,,
,"Jan 12, 2012",421.39,,,,,,,,,,
,"Jan 11, 2012",422.55,,,,,,,,,,
,"Jan 10, 2012",423.24,,,,,,,,,,
,"Jan 9, 2012",421.73,,,,,,,,,,
,"Jan 6, 2012",422.40,,,,,,,,,,
,"Jan 5, 2012",418.03,,,,,,,,,,
,"Jan 4, 2012",413.44,,,,,,,,,,
,"Jan 3, 2012",411.23,,,,,,,,,,
,"Dec 30, 2011",405.00,,,,,,,,,,
,"Dec 29, 2011",405.12,,,,,,,,,,
,"Dec 28, 2011",402.64,,,,,,,,,,
,"Dec 27, 2011",406.53,,,,,,,,,,
,"Dec 23, 2011",403.43,,,,,,,,,,
,"Dec 22, 2011",398.55,,,,,,,,,,
,"Dec 21, 2011",396.44,,,,,,,,,,
,"Dec 20, 2011",395.95,,,,,,,,,,
,"Dec 19, 2011",382.21,,,,,,,,,,
,"Dec 16, 2011",381.02,,,,,,,,,,
,"Dec 15, 2011",378.94,,,,,,,,,,
,"Dec 14, 2011",380.19,,,,,,,,,,
,"Dec 13, 2011",388.81,,,,,,,,,,
,"Dec 12, 2011",391.84,,,,,,,,,,
,"Dec 9, 2011",393.62,,,,,,,,,,
,"Dec 8, 2011",390.66,,,,,,,,,,
,"Dec 7, 2011",389.09,,,,,,,,,,
,"Dec 6, 2011",390.95,,,,,,,,,,
,"Dec 5, 2011",393.01,,,,,,,,,,
,"Dec 2, 2011",389.70,,,,,,,,,,
,"Dec 1, 2011",387.93,,,,,,,,,,
,"Nov 30, 2011",382.20,,,,,,,,,,
,"Nov 29, 2011",373.20,,,,,,,,,,
,"Nov 28, 2011",376.12,,,,,,,,,,
,"Nov 25, 2011",363.57,,,,,,,,,,
,"Nov 23, 2011",366.99,,,,,,,,,,
,"Nov 22, 2011",376.51,,,,,,,,,,
,"Nov 21, 2011",369.01,,,,,,,,,,
,"Nov 18, 2011",374.94,,,,,,,,,,
,"Nov 17, 2011",377.41,,,,,,,,,,
,"Nov 16, 2011",384.77,,,,,,,,,,
,"Nov 15, 2011",388.83,,,,,,,,,,
,"Nov 14, 2011",379.26,,,,,,,,,,
,"Nov 11, 2011",384.62,,,,,,,,,,
,"Nov 10, 2011",385.22,,,,,,,,,,
,"Nov 9, 2011",395.28,,,,,,,,,,
,"Nov 8, 2011",406.23,,,,,,,,,,
,"Nov 7, 2011",399.73,,,,,,,,,,
,"Nov 4, 2011",400.24,,,,,,,,,,
,"Nov 3, 2011",403.07,,,,,,,,,,
,"Nov 2, 2011",397.41,,,,,,,,,,
,"Nov 1, 2011",396.51,,,,,,,,,,
,"Oct 31, 2011",404.78,,,,,,,,,,
,"Oct 28, 2011",404.95,,,,,,,,,,
,"Oct 27, 2011",404.69,,,,,,,,,,
,"Oct 26, 2011",400.60,,,,,,,,,,
,"Oct 25, 2011",397.77,,,,,,,,,,
,"Oct 24, 2011",405.77,,,,,,,,,,
,"Oct 21, 2011",392.87,,,,,,,,,,
,"Oct 20, 2011",395.31,,,,,,,,,,
,"Oct 19, 2011",398.62,,,,,,,,,,
,"Oct 18, 2011",422.24,,,,,,,,,,
,"Oct 17, 2011",419.99,,,,,,,,,,
,"Oct 14, 2011",422.00,,,,,,,,,,
,"Oct 13, 2011",408.43,,,,,,,,,,
,"Oct 12, 2011",402.19,,,,,,,,,,
,"Oct 11, 2011",400.29,,,,,,,,,,
,"Oct 10, 2011",388.81,,,,,,,,,,
,"Oct 7, 2011",369.80,,,,,,,,,,
,"Oct 6, 2011",377.37,,,,,,,,,,
,"Oct 5, 2011",378.25,,,,,,,,,,
,"Oct 4, 2011",372.50,,,,,,,,,,
,"Oct 3, 2011",374.60,,,,,,,,,,
,"Sep 30, 2011",381.32,,,,,,,,,,
,"Sep 29, 2011",390.57,,,,,,,,,,
,"Sep 28, 2011",397.01,,,,,,,,,,
,"Sep 27, 2011",399.26,,,,,,,,,,
,"Sep 26, 2011",403.17,,,,,,,,,,
,"Sep 23, 2011",404.30,,,,,,,,,,
,"Sep 22, 2011",401.82,,,,,,,,,,
,"Sep 21, 2011",412.14,,,,,,,,,,
,"Sep 20, 2011",413.45,,,,,,,,,,
,"Sep 19, 2011",411.63,,,,,,,,,,
,"Sep 16, 2011",400.50,,,,,,,,,,
,"Sep 15, 2011",392.96,,,,,,,,,,
,"Sep 14, 2011",389.30,,,,,,,,,,
,"Sep 13, 2011",384.62,,,,,,,,,,
,"Sep 12, 2011",379.94,,,,,,,,,,
,"Sep 9, 2011",377.48,,,,,,,,,,
,"Sep 8, 2011",384.14,,,,,,,,,,
,"Sep 7, 2011",383.93,,,,,,,,,,
,"Sep 6, 2011",379.74,,,,,,,,,,
,"Sep 2, 2011",374.05,,,,,,,,,,
,"Sep 1, 2011",381.03,,,,,,,,,,
,"Aug 31, 2011",384.83,,,,,,,,,,
,"Aug 30, 2011",389.99,,,,,,,,,,
,"Aug 29, 2011",389.97,,,,,,,,,,
,"Aug 26, 2011",383.58,,,,,,,,,,
,"Aug 25, 2011",373.72,,,,,,,,,,
,"Aug 24, 2011",376.18,,,,,,,,,,
,"Aug 23, 2011",373.60,,,,,,,,,,
,"Aug 22, 2011",356.44,,,,,,,,,,
,"Aug 19, 2011",356.03,,,,,,,,,,
,"Aug 18, 2011",366.05,,,,,,,,,,
,"Aug 17, 2011",380.44,,,,,,,,,,
,"Aug 16, 2011",380.48,,,,,,,,,,
,"Aug 15, 2011",383.41,,,,,,,,,,
,"Aug 12, 2011",376.99,,,,,,,,,,
,"Aug 11, 2011",373.70,,,,,,,,,,
,"Aug 10, 2011",363.69,,,,,,,,,,
,"Aug 9, 2011",374.01,,,,,,,,,,
,"Aug 8, 2011",353.21,,,,,,,,,,
,"Aug 5, 2011",373.62,,,,,,,,,,
,"Aug 4, 2011",377.37,,,,,,,,,,
,"Aug 3, 2011",392.57,,,,,,,,,,
,"Aug 2, 2011",388.91,,,,,,,,,,
,"Aug 1, 2011",396.75,,,,,,,,,,
,"Jul 29, 2011",390.48,,,,,,,,,,
,"Jul 28, 2011",391.82,,,,,,,,,,
,"Jul 27, 2011",392.59,,,,,,,,,,
,"Jul 26, 2011",403.41,,,,,,,,,,
,"Jul 25, 2011",398.50,,,,,,,,,,
,"Jul 22, 2011",393.30,,,,,,,,,,
,"Jul 21, 2011",387.29,,,,,,,,,,
,"Jul 20, 2011",386.90,,,,,,,,,,
,"Jul 19, 2011",376.85,,,,,,,,,,
,"Jul 18, 2011",373.80,,,,,,,,,,
,"Jul 15, 2011",364.92,,,,,,,,,,
,"Jul 14, 2011",357.77,,,,,,,,,,
,"Jul 13, 2011",358.02,,,,,,,,,,
,"Jul 12, 2011",353.75,,,,,,,,,,
,"Jul 11, 2011",354.00,,,,,,,,,,
,"Jul 8, 2011",359.71,,,,,,,,,,
,"Jul 7, 2011",357.20,,,,,,,,,,
,"Jul 6, 2011",351.76,,,,,,,,,,
,"Jul 5, 2011",349.43,,,,,,,,,,
,"Jul 1, 2011",343.26,,,,,,,,,,
,"Jun 30, 2011",335.67,,,,,,,,,,
,"Jun 29, 2011",334.04,,,,,,,,,,
,"Jun 28, 2011",335.26,,,,,,,,,,
,"Jun 27, 2011",332.04,,,,,,,,,,
,"Jun 24, 2011",326.35,,,,,,,,,,
,"Jun 23, 2011",331.23,,,,,,,,,,
,"Jun 22, 2011",322.61,,,,,,,,,,
,"Jun 21, 2011",325.30,,,,,,,,,,
,"Jun 20, 2011",315.32,,,,,,,,,,
,"Jun 17, 2011",320.26,,,,,,,,,,
,"Jun 16, 2011",325.16,,,,,,,,,,
,"Jun 15, 2011",326.75,,,,,,,,,,
,"Jun 14, 2011",332.44,,,,,,,,,,
,"Jun 13, 2011",326.60,,,,,,,,,,
,"Jun 10, 2011",325.90,,,,,,,,,,
,"Jun 9, 2011",331.49,,,,,,,,,,
,"Jun 8, 2011",332.24,,,,,,,,,,
,"Jun 7, 2011",332.04,,,,,,,,,,
,"Jun 6, 2011",338.04,,,,,,,,,,
,"Jun 3, 2011",343.44,,,,,,,,,,
,"Jun 2, 2011",346.10,,,,,,,,,,
,"Jun 1, 2011",345.51,,,,,,,,,,
,"May 31, 2011",347.83,,,,,,,,,,
,"May 27, 2011",337.41,,,,,,,,,,
,"May 26, 2011",335.00,,,,,,,,,,
,"May 25, 2011",336.78,,,,,,,,,,
,"May 24, 2011",332.19,,,,,,,,,,
,"May 23, 2011",334.40,,,,,,,,,,
,"May 20, 2011",335.22,,,,,,,,,,
,"May 19, 2011",340.53,,,,,,,,,,
,"May 18, 2011",339.87,,,,,,,,,,
,"May 17, 2011",336.14,,,,,,,,,,
,"May 16, 2011",333.30,,,,,,,,,,
,"May 13, 2011",340.50,,,,,,,,,,
,"May 12, 2011",346.57,,,,,,,,,,
,"May 11, 2011",347.23,,,,,,,,,,
,"May 10, 2011",349.45,,,,,,,,,,
,"May 9, 2011",347.60,,,,,,,,,,
,"May 6, 2011",346.66,,,,,,,,,,
,"May 5, 2011",346.75,,,,,,,,,,
,"May 4, 2011",349.57,,,,,,,,,,
,"May 3, 2011",348.20,,,,,,,,,,
,"May 2, 2011",346.28,,,,,,,,,,
,"Apr 29, 2011",350.13,,,,,,,,,,
,"Apr 28, 2011",346.75,,,,,,,,,,
,"Apr 27, 2011",350.15,,,,,,,,,,
,"Apr 26, 2011",350.42,,,,,,,,,,
,"Apr 25, 2011",353.01,,,,,,,,,,
,"Apr 21, 2011",350.70,,,,,,,,,,
,"Apr 20, 2011",342.41,,,,,,,,,,
,"Apr 19, 2011",337.86,,,,,,,,,,
,"Apr 18, 2011",331.85,,,,,,,,,,
,"Apr 15, 2011",327.46,,,,,,,,,,
,"Apr 14, 2011",332.42,,,,,,,,,,
,"Apr 13, 2011",336.13,,,,,,,,,,
,"Apr 12, 2011",332.40,,,,,,,,,,
,"Apr 11, 2011",330.80,,,,,,,,,,
,"Apr 8, 2011",335.06,,,,,,,,,,
,"Apr 7, 2011",338.08,,,,,,,,,,
,"Apr 6, 2011",338.04,,,,,,,,,,
,"Apr 5, 2011",338.89,,,,,,,,,,
,"Apr 4, 2011",341.19,,,,,,,,,,
,"Apr 1, 2011",344.56,,,,,,,,,,
,"Mar 31, 2011",348.51,,,,,,,,,,
,"Mar 30, 2011",348.63,,,,,,,,,,
,"Mar 29, 2011",350.96,,,,,,,,,,
,"Mar 28, 2011",350.44,,,,,,,,,,
,"Mar 25, 2011",351.54,,,,,,,,,,
,"Mar 24, 2011",344.97,,,,,,,,,,
,"Mar 23, 2011",339.19,,,,,,,,,,
,"Mar 22, 2011",341.20,,,,,,,,,,
,"Mar 21, 2011",339.30,,,,,,,,,,
,"Mar 18, 2011",330.67,,,,,,,,,,
,"Mar 17, 2011",334.64,,,,,,,,,,
,"Mar 16, 2011",330.01,,,,,,,,,,
,"Mar 15, 2011",345.43,,,,,,,,,,
,"Mar 14, 2011",353.56,,,,,,,,,,
,"Mar 11, 2011",351.99,,,,,,,,,,
,"Mar 10, 2011",346.67,,,,,,,,,,
,"Mar 9, 2011",352.47,,,,,,,,,,
,"Mar 8, 2011",355.76,,,,,,,,,,
,"Mar 7, 2011",355.36,,,,,,,,,,
,"Mar 4, 2011",360.00,,,,,,,,,,
,"Mar 3, 2011",359.56,,,,,,,,,,
,"Mar 2, 2011",352.12,,,,,,,,,,
,"Mar 1, 2011",349.31,,,,,,,,,,
,"Feb 28, 2011",353.21,,,,,,,,,,
,"Feb 25, 2011",348.16,,,,,,,,,,
,"Feb 24, 2011",342.88,,,,,,,,,,
,"Feb 23, 2011",342.62,,,,,,,,,,
,"Feb 22, 2011",338.61,,,,,,,,,,
,"Feb 18, 2011",350.56,,,,,,,,,,
,"Feb 17, 2011",358.30,,,,,,,,,,
,"Feb 16, 2011",363.13,,,,,,,,,,
,"Feb 15, 2011",359.90,,,,,,,,,,
,"Feb 14, 2011",359.18,,,,,,,,,,
,"Feb 11, 2011",356.85,,,,,,,,,,
,"Feb 10, 2011",354.54,,,,,,,,,,
,"Feb 9, 2011",358.16,,,,,,,,,,
,"Feb 8, 2011",355.20,,,,,,,,,,
,"Feb 7, 2011",351.88,,,,,,,,,,
,"Feb 4, 2011",346.50,,,,,,,,,,
,"Feb 3, 2011",343.44,,,,,,,,,,
,"Feb 2, 2011",344.32,,,,,,,,,,
,"Feb 1, 2011",345.03,,,,,,,,,,
,"Jan 31, 2011",339.32,,,,,,,,,,
,"Jan 28, 2011",336.10,,,,,,,,,,
,"Jan 27, 2011",343.21,,,,,,,,,,
,"Jan 26, 2011",343.85,,,,,,,,,,
,"Jan 25, 2011",341.40,,,,,,,,,,
,"Jan 24, 2011",337.45,,,,,,,,,,
,"Jan 21, 2011",326.72,,,,,,,,,,
,"Jan 20, 2011",332.68,,,,,,,,,,
,"Jan 19, 2011",338.84,,,,,,,,,,
,"Jan 18, 2011",340.65,,,,,,,,,,
,"Jan 14, 2011",348.48,,,,,,,,,,
,"Jan 13, 2011",345.68,,,,,,,,,,
,"Jan 12, 2011",344.42,,,,,,,,,,
,"Jan 11, 2011",341.64,,,,,,,,,,
,"Jan 10, 2011",342.46,,,,,,,,,,
,"Jan 7, 2011",336.12,,,,,,,,,,
,"Jan 6, 2011",333.73,,,,,,,,,,
,"Jan 5, 2011",334.00,,,,,,,,,,
,"Jan 4, 2011",331.29,,,,,,,,,,
,"Jan 3, 2011",329.57,,,,,,,,,,
,"Dec 31, 2010",322.56,,,,,,,,,,
,"Dec 30, 2010",323.66,,,,,,,,,,
,"Dec 29, 2010",325.29,,,,,,,,,,
,"Dec 28, 2010",325.47,,,,,,,,,,
,"Dec 27, 2010",324.68,,,,,,,,,,
,"Dec 23, 2010",323.60,,,,,,,,,,
,"Dec 22, 2010",325.16,,,,,,,,,,
,"Dec 21, 2010",324.20,,,,,,,,,,
,"Dec 20, 2010",322.21,,,,,,,,,,
,"Dec 17, 2010",320.61,,,,,,,,,,
,"Dec 16, 2010",321.25,,,,,,,,,,
,"Dec 15, 2010",320.36,,,,,,,,,,
,"Dec 14, 2010",320.29,,,,,,,,,,
,"Dec 13, 2010",321.67,,,,,,,,,,
,"Dec 10, 2010",320.56,,,,,,,,,,
,"Dec 9, 2010",319.76,,,,,,,,,,
,"Dec 8, 2010",321.01,,,,,,,,,,
,"Dec 7, 2010",318.21,,,,,,,,,,
,"Dec 6, 2010",320.15,,,,,,,,,,
,"Dec 3, 2010",317.44,,,,,,,,,,
,"Dec 2, 2010",318.15,,,,,,,,,,
,"Dec 1, 2010",316.40,,,,,,,,,,
,"Nov 30, 2010",311.15,,,,,,,,,,
,"Nov 29, 2010",316.87,,,,,,,,,,
,"Nov 26, 2010",315.00,,,,,,,,,,
,"Nov 24, 2010",314.80,,,,,,,,,,
,"Nov 23, 2010",308.73,,,,,,,,,,
,"Nov 22, 2010",313.36,,,,,,,,,,
,"Nov 19, 2010",306.73,,,,,,,,,,
,"Nov 18, 2010",308.43,,,,,,,,,,
,"Nov 17, 2010",300.50,,,,,,,,,,
,"Nov 16, 2010",301.59,,,,,,,,,,
,"Nov 15, 2010",307.04,,,,,,,,,,
,"Nov 12, 2010",308.03,,,,,,,,,,
,"Nov 11, 2010",316.66,,,,,,,,,,
,"Nov 10, 2010",318.03,,,,,,,,,,
,"Nov 9, 2010",316.08,,,,,,,,,,
,"Nov 8, 2010",318.62,,,,,,,,,,
,"Nov 5, 2010",317.13,,,,,,,,,,
,"Nov 4, 2010",318.27,,,,,,,,,,
,"Nov 3, 2010",312.80,,,,,,,,,,
,"Nov 2, 2010",309.36,,,,,,,,,,
,"Nov 1, 2010",304.18,,,,,,,,,,
,"Oct 29, 2010",300.98,,,,,,,,,,
,"Oct 28, 2010",305.24,,,,,,,,,,
,"Oct 27, 2010",307.83,,,,,,,,,,
,"Oct 26, 2010",308.05,,,,,,,,,,
,"Oct 25, 2010",308.84,,,,,,,,,,
,"Oct 22, 2010",307.47,,,,,,,,,,
,"Oct 21, 2010",309.52,,,,,,,,,,
,"Oct 20, 2010",310.53,,,,,,,,,,
,"Oct 19, 2010",309.49,,,,,,,,,,
,"Oct 18, 2010",318.00,,,,,,,,,,
,"Oct 15, 2010",314.74,,,,,,,,,,
,"Oct 14, 2010",302.31,,,,,,,,,,
,"Oct 13, 2010",300.14,,,,,,,,,,
,"Oct 12, 2010",298.54,,,,,,,,,,
,"Oct 11, 2010",295.36,,,,,,,,,,
,"Oct 8, 2010",294.07,,,,,,,,,,
,"Oct 7, 2010",289.22,,,,,,,,,,
,"Oct 6, 2010",289.19,,,,,,,,,,
,"Oct 5, 2010",288.94,,,,,,,,,,
,"Oct 4, 2010",278.64,,,,,,,,,,
,"Oct 1, 2010",282.52,,,,,,,,,,
,"Sep 30, 2010",283.75,,,,,,,,,,
,"Sep 29, 2010",287.37,,,,,,,,,,
,"Sep 28, 2010",286.86,,,,,,,,,,
,"Sep 27, 2010",291.16,,,,,,,,,,
,"Sep 24, 2010",292.32,,,,,,,,,,
,"Sep 23, 2010",288.92,,,,,,,,,,
,"Sep 22, 2010",287.75,,,,,,,,,,
,"Sep 21, 2010",283.77,,,,,,,,,,
,"Sep 20, 2010",283.23,,,,,,,,,,
,"Sep 17, 2010",275.37,,,,,,,,,,
,"Sep 16, 2010",276.57,,,,,,,,,,
,"Sep 15, 2010",270.22,,,,,,,,,,
,"Sep 14, 2010",268.06,,,,,,,,,,
,"Sep 13, 2010",267.04,,,,,,,,,,
,"Sep 10, 2010",263.41,,,,,,,,,,
,"Sep 9, 2010",263.07,,,,,,,,,,
,"Sep 8, 2010",262.92,,,,,,,,,,
,"Sep 7, 2010",257.81,,,,,,,,,,
,"Sep 6, 2010",258.77,,,,,,,,,,
,"Sep 3, 2010",258.77,,,,,,,,,,
,"Sep 2, 2010",252.17,,,,,,,,,,
,"Sep 1, 2010",250.33,,,,,,,,,,
,"Aug 31, 2010",243.10,,,,,,,,,,
,"Aug 30, 2010",242.50,,,,,,,,,,
,"Aug 27, 2010",241.62,,,,,,,,,,
,"Aug 26, 2010",240.28,,,,,,,,,,
